c_log_freq,c_log_predic,fit,freq_mean,freq_sd,predic_mean,predic_sd,label,q025,q975
1.0521337955921974,-1.0508508286498208,18.72953543694111,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.673380013894594,18.785842183525826
1.2079095976335514,-1.0508508286498208,18.72926863303968,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.6683217585544,18.790455382006698
1.3636853996749054,-1.0508508286498208,18.729001829138255,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.663120387342722,18.79542315154847
1.51946120171626,-1.0508508286498208,18.728735025236826,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.657811546977932,18.800451580725237
1.6752370037576143,-1.0508508286498208,18.7284682213354,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.65221606819113,18.805305056065226
1.8310128057989683,-1.0508508286498208,18.728201417433972,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.64676101072552,18.810277215019894
1.9867886078403223,-1.0508508286498208,18.727934613532547,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.641183841422674,18.81553065853769
2.1425644098816767,-1.0508508286498208,18.727667809631118,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.635761712777363,18.820773249732927
2.298340211923031,-1.0508508286498208,18.727401005729693,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.63044444761491,18.82589532258357
2.4541160139643856,-1.0508508286498208,18.727134201828264,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.624966692610013,18.830992242923035
2.609891816005739,-1.0508508286498208,18.72686739792684,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.61929774760052,18.836264295180058
2.7656676180470936,-1.0508508286498208,18.72660059402541,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.61328460519464,18.841444466922695
2.921443420088448,-1.0508508286498208,18.726333790123984,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.60749953819732,18.8466227832452
-1.5960548391108245,-0.901522655143387,18.73871483192534,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.689281456483947,18.788460423822045
-1.4402790370694702,-0.901522655143387,18.736033963947733,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.690517898184538,18.781180501813925
-1.284503235028116,-0.901522655143387,18.733353095970127,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.691739523064886,18.77443747335622
-1.1287274329867618,-0.901522655143387,18.730672227992525,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.692885999906288,18.76797264447189
-0.9729516309454076,-0.901522655143387,18.72799136001492,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.6937633956192,18.76200756913768
-0.8171758289040534,-0.901522655143387,18.725310492037316,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.69378825554146,18.756418341659195
-0.6614000268626992,-0.901522655143387,18.72262962405971,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.693819924331628,18.75150766021077
-0.505624224821345,-0.901522655143387,18.719948756082108,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.692838830484874,18.747265902001605
-0.34984842277999073,-0.901522655143387,18.7172678881045,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.690951358119644,18.743589722416804
-0.19407262073863651,-0.901522655143387,18.714587020126896,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.68796897897339,18.741286703915765
