verb_up,frequency,predic,log_freq,log_predic
stunk up,28109,0.093294876730879,10.243845088739151,-2.2740520905276935
style up,74148,3.0120855239737e-4,11.21381837484898,-8.107406414103266
styled up,20401,0.00294851381231519,9.923339198238729,-5.823501158769347
styling up,20407,0.00193505894026246,9.923633258229085,-6.245680559294762
submerged up,14315,0.00375553919075017,9.569063217532216,-5.5807608023973625
submit up,91638,0.00176105951834624,11.4256013117985,-6.340077039993847
submitted up,35289,7.8371716056534e-4,10.47132657962855,-7.150678342862681
submitting up,11367,8.0893326489152e-4,9.33846969968671,-7.118984874543767
subscribe up,10162,5.735313207249e-4,9.226410552153677,-7.463124313737996
substitute up,7409,3.2751059370124e-4,8.910450756416656,-8.023662591995759
sucked up,308975,0.04186586176535389,12.641015646457936,-3.130517047371836
sucking up,351952,0.09669515716479708,12.771250081645505,-2.2344967652321706
suds up,14393,0.02689827879422153,9.57449725626267,-3.588426321396785
sugared up,9012,0.03101885155903116,9.106312301552135,-3.4416500225825186
suggest up,33034,2.9810165896451e-4,10.405292613081036,-8.11777784606813
suggested up,21340,2.9040845908944e-4,9.968338524855744,-8.143931695706218
suggests up,24857,3.8946883295132e-4,10.1208946819984,-7.850337169256194
suit up,509940,0.00684527435517043,13.142048350720726,-4.977327929223244
suited up,369469,0.01641188501406099,12.819822118692509,-4.093201458746704
suiting up,191463,0.26613522003836426,12.162449857446843,-1.0143202625312486
suits up,76386,0.00310825383283554,11.2435547122897,-5.770581084528071
sum up,3064830,0.03187494610079249,14.935502660887622,-3.413540954323311
summed up,2577571,0.627655530704355,14.76235804056564,0.5221720794538869
summing up,588967,0.367600991392412,13.286125433899457,-0.5425224502569393
summon up,151510,0.01422778867146485,11.928406908353882,-4.238228303947034
summoned up,67104,0.0148147919197744,11.113998933701646,-4.197203516317557
summoning up,31689,0.02109786950732357,10.363724896491272,-3.837259604512858
summons up,36140,0.01106760086936096,10.49515556414622,-4.492603976939328
sums up,2264032,0.2296716340571032,14.632657852480941,-1.2101662624132572
suped up,12539,0.4544927326108232,9.436599066190539,-0.18253420398648376
supervise up,4406,0.00121010910756787,8.39072252736229,-6.715833910014192
supped up,7465,0.10091247042919906,8.91798070997329,-2.187126881305176
supplied up,16608,6.3606702234537e-4,9.717639785965615,-7.35957034973137
supplies up,48886,9.992566590095e-4,10.797246335903196,-6.907499140138755
supply up,132808,9.7343385631361e-4,11.796659755173913,-6.93370677171749
supplying up,21078,0.00213822545141583,9.955985121493882,-6.1456385075393625
support up,600616,9.6135750230339e-4,13.305711074203169,-6.946202387548478
supported up,48486,5.2459261871158e-4,10.789030375461502,-7.55236383068216
supporting up,107885,0.00145832696043257,11.588821123973485,-6.5290060264851695
supports up,490075,0.00745594148279845,13.102313719598625,-4.8912601740138
sure up,55522,8.572643282517826e-5,10.924534617586627,-9.364263615442955
surge up,53620,0.0025014997568712,10.88967741178995,-5.988360190494314
surged up,64107,0.01942185541174381,11.068308841314574,-3.92174334158995
surges up,18759,0.00919148811069572,9.839428916235407,-4.680243438074946
surging up,33021,0.01245942414451588,10.4048990016915,-4.3727402894447245
survive up,60238,0.00146721318762526,11.006058661391418,-6.522922177609377
survived up,22717,9.4293427515243e-4,10.030868821863221,-6.965570596253893
suspended up,10773,4.8037179787249e-4,9.284798282894192,-7.640469687779367
sustain up,15649,1.5328401726094e-4,9.658162296163171,-8.783064739674789
svn up,6473,0.00608150322959483,8.77539495854551,-5.096403300965427
swallow up,128142,0.01254332317308037,11.760894303000038,-4.365944118320502
swallowed up,625169,0.13186451367276278,13.345777292167048,-1.884572808822979
swallowing up,61979,0.01765784985001411,11.03455089697473,-4.018759234194998
swallows up,36705,0.03230525095648363,10.510668264544881,-3.3996869103206704
swam up,51781,0.01816799421217758,10.854778565594904,-3.9897587339530385
swap up,13096,7.3898802880021e-4,9.48006211905097,-7.209489575120039
swear up,37513,0.0037095600305364,10.532442818550164,-5.593125542035699
swearing up,16327,0.00595926370408005,9.700575458126165,-5.1168312541441505
swears up,18182,0.01369445149511445,9.808187372681804,-4.276975443076716
sweat up,10180,5.1227827358397e-4,9.228180290104513,-7.576130167942459
sweating up,14707,0.00277524706812989,9.596078849900314,-5.884236396980552
sweep up,198852,0.01658120573212812,12.200316108417795,-4.082765197168762
sweeping up,149822,0.01572506133237835,11.917203201765329,-4.136649564350704
sweeps up,48077,0.02017282239088037,10.780559171255721,-3.8830399344201294
sweeten up,37155,0.00654933852650371,10.52285363059157,-5.021820343206137
sweetened up,8061,0.00361856768283732,8.9947928972836,-5.61805186863034
sweetening up,5242,0.01658540598175668,8.564458383883352,-4.082507644284892
swell up,231767,0.04913095985844538,12.35348783564607,-2.9628869624311425
swelled up,158313,0.12212493828684276,11.972329365049347,-1.9724596797425025
swelling up,69022,0.00576771473585852,11.142180573340251,-5.149694924319967
swells up,74429,0.05341661355794018,11.217600929821002,-2.87473725365208
swept up,966553,0.09134876786105996,13.781491413167895,-2.297276542914802
swim up,218691,0.00919629214799028,12.295415053554708,-4.679716064463931
swimming up,127529,0.0034304443903469,11.756099068697958,-5.67162912447269
swims up,20417,0.01524808288050378,9.9241231661362,-4.167935966260384
swing up,80990,0.00244791937431918,11.302080969243036,-6.010065929774061
swinging up,24614,0.00364568784179249,10.111070665732282,-5.610557873456327
swings up,38927,0.005272203742429,10.569443376242877,-5.24002068554116
swipe up,247677,0.04144589143882975,12.419880756907043,-3.1410372564103235
swiped up,10878,0.01005550029765316,9.294497679982905,-4.589529102556893
swiping up,76838,0.03642341568949604,11.249454588433396,-3.275440114233533
swirl up,7944,0.00307886928293041,8.980172205725008,-5.78010924657976
swirled up,12262,0.01220162635280631,9.414260328322634,-4.3939093512041865
swirling up,10721,0.00353533538200978,9.27995971385624,-5.641405510001183
switch up,576046,0.00557727258565159,13.26394279760041,-5.183462522373929
switchbacks up,17534,0.03644670599435444,9.771897132148531,-3.274776715406467
switched up,146446,0.00773755320208457,11.894412038806735,-4.853902121736221
switches up,44071,0.00312303486055508,10.693557248751725,-5.765822116510742
switching up,223753,0.00995556828269216,12.318298043868447,-4.599617801604802
swivel up,8375,0.00343792986951465,9.033006356693267,-5.669441917728058
swollen up,33248,0.00663702549150379,10.411749893898953,-5.008432235521741
swoop up,15855,0.00681985056118057,9.671240186972447,-4.981074507200162
swooped up,26105,0.03757115203327504,10.169882145844653,-3.243223616474715
swooping up,10306,0.01704254186221106,9.24048152888817,-4.05485316103564
swore up,51950,0.0193635125821831,10.858036996527373,-3.924811337381486
swot up,14600,0.06673980618028891,9.588776807696428,-2.637882471442134
swotting up,6425,0.38408656145384984,8.76795190976342,-0.4722384841816476
swung up,44137,0.01072410095724087,10.695053711936849,-4.5244796259360545
sync up,280855,0.01501943935947148,12.545593800899844,-4.18327658621455
synced up,89849,0.04719376499607108,11.405885762489225,-3.0051497755695054
synch up,24037,0.01089717522115549,10.087349588848662,-4.508294693023502
synched up,18009,0.09770030760216786,9.798626911919953,-2.223042010611942
synching up,6650,0.04138351629203694,8.8023721336499,-3.1426084378352717
syncing up,37754,0.01831846096591865,10.538846709328679,-3.981357610115897
syncs up,51710,0.05512951865352201,10.853406465390266,-2.841362559877875
tab up,26432,4.7636664032821e-4,10.182330676320705,-7.648846267295975
tables up,38840,6.1207275048805e-4,10.567205922405261,-7.398047149026854
tablet up,20669,6.9759201994419e-4,9.936390272211836,-7.2671782892846455
tack up,31186,5.2030987017112e-4,10.347724555144831,-7.560565574415636
tacked up,49880,0.03497256112310439,10.817375399793972,-3.3175927488895045
tacking up,23748,0.04483182402546284,10.075253595390565,-3.0589691805262103
tag up,46166,5.7197054184452e-4,10.739998875403943,-7.465850934003083
tagged up,21044,0.00127099122578781,9.954370762850697,-6.666686390571219
tagging up,11546,0.00284593195151415,9.354094335620879,-5.859014700504568
tail up,60313,9.0429643134788e-4,11.007302948202419,-7.007448634986005
take up,17947701,0.01619156848528107,16.702972586701446,-4.10694055180051
taken up,5656957,0.02001295138246871,15.548396673094352,-3.8911597227858765
takes up,4500891,0.01754091110314417,15.319785935141136,-4.025522773174875
taking up,5239952,0.01593026008743938,15.471822895949925,-4.123476317751894
talented up,30391,9.3679048508645e-4,10.321901790930502,-6.9721136730097095
talk up,236473,0.00100135762757229,12.373589315491953,-6.905396712831838
talked up,191299,0.00347307570674691,12.16159292802315,-5.659235585962548
talking up,304994,0.00194528381726228,12.628047383264903,-6.240400212746473
talks up,56737,0.00111361225868896,10.94618183421212,-6.799032027497379
tallied up,100444,0.04302683715650367,11.517355637249544,-3.101951307123576
tallies up,22887,0.03237968852570342,10.038324342758338,-3.3973084412566177
tally up,183405,0.03090650313067263,12.1194521012464,-3.445394476169351
tallying up,59894,0.0906760813713898,11.00033161214159,-2.305407765935299
tangle up,22010,0.01209084891382866,9.999252174520507,-4.403141862818828
tangled up,528801,0.16335695435003486,13.178367458591955,-1.633459800318382
tangling up,12801,0.03013602527461661,9.45727857185611,-3.4714345203475263
tank up,101279,0.00174341669080786,11.525634363711566,-6.350163537511195
tanked up,17550,0.02110851581274401,9.772809228894012,-3.836744240778798
tanking up,6011,0.00525878819532841,8.701346403039162,-5.242581995599616
tap up,17714,4.4470954183142e-4,9.782110566369528,-7.717644395440327
tape up,71578,0.00206999239506691,11.178543043164089,-6.178138207801857
taped up,116416,0.03456868721181873,11.664925261877794,-3.3296266793095612
taping up,23573,0.01213206363453425,10.067857268271947,-4.399697186173818
tapped up,12898,0.00218139653351093,9.464827539570322,-6.125606216338313
tapping up,15980,0.00209112242631966,9.679093219320265,-6.16796099920147
target up,48032,2.0062390894668e-4,10.779622734433188,-8.513877858330167
targeting up,12976,5.4196675458311e-4,9.470856776355195,-7.519763783141801
tart up,11844,0.00135339428406882,9.379576689221482,-6.603785246612207
tarted up,33968,0.582122292295037,10.433174183943038,0.33149172545666444
tarting up,7890,0.3786715300441543,8.97335141383992,-0.49519072526553565
taste up,11672,1.3151610200696e-4,9.364948090202622,-8.93624974036955
tatted up,18143,0.1589929192372406,9.806040090370162,-1.66574041126433
taught up,20168,3.1123491852081e-4,9.911852468867755,-8.074651282548771
teach up,27277,2.740257806854e-4,10.213799135235694,-8.202014302577089
teaching up,21858,2.0511406474029e-4,9.992322266236618,-8.49173918509561
team up,3077511,0.00471499873379563,14.939631711364171,-5.352280482040472
teamed up,5197144,0.7821127625768886,15.463619801899958,1.278021258381264
teaming up,1936248,0.6664784978066854,14.476262637788215,0.6923005401229745
teams up,806844,0.00540590302065494,13.600885620015394,-5.214843202705169
tear up,923108,0.03921915179791763,13.735501516390695,-3.198581143628407
teared up,280184,0.8275413942003816,12.543201809184708,1.5683018879071255
tearing up,745498,0.12201246641784022,13.521807730420086,-1.973509171615097
tears up,112930,0.00397853024010622,11.634523436717716,-5.522856348648243
tee up,79416,0.00992875366611627,11.282455138269558,-4.602341948325414
teed up,130742,0.419739055617624,11.780981194586811,-0.32384468442703396
teeing up,59600,0.22868456494296316,10.995410853053441,-1.2157538061423063
teemed up,2518,0.03279969779468275,7.831220214604293,-3.383986309983429
tees up,27507,0.013139227953926,10.22219579671801,-4.318926711805255
tell up,30502,1.0175753226421e-4,10.32554753421613,-9.19281594650485
temperatures up,316253,0.0074615503763122,12.664297805144882,-4.8905025341200465
tense up,200995,0.01895968184673781,12.211035311109919,-3.946298841305008
tensed up,107662,0.14736208159103198,11.58675196894407,-1.7554422789009825
tenses up,28480,0.0297313633521277,10.256957365525912,-3.4853704844034357
tensing up,58093,0.24126603096551263,10.969800453653761,-1.1457510264152262
terminate up,7948,9.7378892965673e-4,8.980675603671708,-6.933341719100011
test up,81644,1.8507280095366e-4,11.310123611313934,-8.594576201696643
tested up,51607,6.9958684562002e-4,10.851412601183544,-7.264320786041721
testing up,34143,2.7391828151935e-4,10.43831286595,-8.202406782885507
tests up,31068,2.9586186218415e-4,10.343933629539539,-8.125321988742426
text up,50424,1.759397407923e-4,10.828222531192946,-8.645193048194102
thence up,13343,0.00821444863830261,9.49874718174242,-4.793612273072783
thicken up,129905,0.05904056189544269,11.774558693064963,-2.7686753361140535
thickened up,32236,0.01479147127327055,10.380839119444403,-4.198802573711157
thickening up,16425,0.00801220684713197,9.706559843352812,-4.818744567283653
thickens up,33090,0.02720762898956835,10.406986400915658,-3.576673257347885
thicknesses up,14066,0.00934166064521613,9.551515816867964,-4.663885675658506
things up,9616824,0.01221661445459995,16.07902462260171,-4.392666562494293
think up,614447,5.4824068806838e-4,13.328477955285656,-7.508247764610972
thinking up,281041,0.00141524336363556,12.546255845145732,-6.559037528473827
thinks up,38285,8.3335537257362e-4,10.552813453547223,-7.089216686231267
thought up,495044,0.00123753409584623,13.112401926489333,-6.6933962112285
thread up,86336,0.00114197896611142,11.366001939567427,-6.7738499548633575
threaded up,8993,0.00255121435874391,9.104201775914515,-5.968631339801146
thred up,756,0.00807347287483981,6.628041376179533,-4.811065305587049
threw up,930135,0.03741796547498893,13.74308501588488,-3.247468343827112
throttle up,33713,0.005196479902387,10.425638798632033,-5.254563795910651
throttled up,9706,0.0193601148920892,9.18049952996516,-3.9249902862375405
throughput up,11691,0.00205664092185925,9.366574594006819,-6.184622488833873
throw up,1622999,0.01746885818919642,14.299786230353593,-4.029712276105186
throwing up,1086685,0.03867387526049262,13.898642335698108,-3.2131493969581775
thrown up,591649,0.01883391555744855,13.29066883262282,-3.9530824828389877
throws up,411246,0.01120494261433294,12.926946854570648,-4.480132102286439
thrust up,60895,0.00536734943370695,11.01690634852121,-5.222039274676262
thumb up,117566,0.00539471925420481,11.674755156998419,-5.216925396472662
thumbs up,2287053,0.42012184537045455,14.642774647200758,-0.3222732260169125
