c_log_freq,c_log_predic,fit,freq_mean,freq_sd,predic_mean,predic_sd,label
-1.5960548391108245,-1.0508508286498208,9.78194373942281,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
-1.4402790370694702,-1.0508508286498208,9.788012135461395,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
-1.284503235028116,-1.0508508286498208,9.792075027941946,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
-1.1287274329867618,-1.0508508286498208,9.794132416864459,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
-0.9729516309454076,-1.0508508286498208,9.794184302228938,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
-0.8171758289040534,-1.0508508286498208,9.79223068403538,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
-0.6614000268626992,-1.0508508286498208,9.788271562283787,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
-0.505624224821345,-1.0508508286498208,9.782306936974157,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
-0.34984842277999073,-1.0508508286498208,9.774336808106494,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
-0.19407262073863651,-1.0508508286498208,9.764361175680792,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
-0.0382968186972823,-1.0508508286498208,9.752380039697055,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
0.11747898334407192,-1.0508508286498208,9.738393400155283,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
0.27325478538542614,-1.0508508286498208,9.722401257055475,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
0.4290305874267806,-1.0508508286498208,9.704403610397632,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
0.5848063894681346,-1.0508508286498208,9.684400460181752,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
0.7405821915094886,-1.0508508286498208,9.662391806407838,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
0.896357993550843,-1.0508508286498208,9.638377649075887,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
1.0521337955921974,-1.0508508286498208,9.612357988185899,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
1.2079095976335514,-1.0508508286498208,9.584332823737876,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
1.3636853996749054,-1.0508508286498208,9.554302155731818,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
1.5194612017162599,-1.0508508286498208,9.522265984167724,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
1.6752370037576143,-1.0508508286498208,9.488224309045593,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
1.8310128057989683,-1.0508508286498208,9.452177130365428,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
1.9867886078403223,-1.0508508286498208,9.414124448127227,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
2.1425644098816767,-1.0508508286498208,9.37406626233099,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
2.298340211923031,-1.0508508286498208,9.332002572976716,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
2.4541160139643856,-1.0508508286498208,9.287933380064407,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
2.609891816005739,-1.0508508286498208,9.241858683594062,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
2.7656676180470936,-1.0508508286498208,9.193778483565682,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
2.921443420088448,-1.0508508286498208,9.143692779979267,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
-1.5960548391108245,-0.901522655143387,9.784986948223116,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
-1.4402790370694702,-0.901522655143387,9.79123090280387,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
-1.284503235028116,-0.901522655143387,9.795469353826588,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer
