layer,log_predic,fit,panel
28,-6.548073303367422,13.341000102986698,OLMo-3 7B
29,-6.548073303367422,12.691445084397282,OLMo-3 7B
30,-6.548073303367422,12.006594328704308,OLMo-3 7B
31,-6.548073303367422,11.304095704459554,OLMo-3 7B
0,-6.381985272993338,16.147588248344675,OLMo-3 7B
1,-6.381985272993338,14.73684483816565,OLMo-3 7B
2,-6.381985272993338,13.368665682117008,OLMo-3 7B
3,-6.381985272993338,12.085615034329127,OLMo-3 7B
4,-6.381985272993338,10.930257148932384,OLMo-3 7B
5,-6.381985272993338,9.945156280057166,OLMo-3 7B
6,-6.381985272993338,9.172876681833849,OLMo-3 7B
7,-6.381985272993338,8.655982608392815,OLMo-3 7B
8,-6.381985272993338,8.436781029105903,OLMo-3 7B
9,-6.381985272993338,8.5264474575616,OLMo-3 7B
10,-6.381985272993338,8.87569548909146,OLMo-3 7B
11,-6.381985272993338,9.428292030546448,OLMo-3 7B
12,-6.381985272993338,10.128003988777541,OLMo-3 7B
13,-6.381985272993338,10.918598270635703,OLMo-3 7B
14,-6.381985272993338,11.743841782971908,OLMo-3 7B
15,-6.381985272993338,12.547501432637125,OLMo-3 7B
16,-6.381985272993338,13.27444713192598,OLMo-3 7B
17,-6.381985272993338,13.894917918337175,OLMo-3 7B
18,-6.381985272993338,14.404521954573495,OLMo-3 7B
19,-6.381985272993338,14.79997040878138,OLMo-3 7B
20,-6.381985272993338,15.077974449107263,OLMo-3 7B
21,-6.381985272993338,15.23524524369759,OLMo-3 7B
22,-6.381985272993338,15.26849396069879,OLMo-3 7B
23,-6.381985272993338,15.174431768257307,OLMo-3 7B
24,-6.381985272993338,14.951193416742484,OLMo-3 7B
25,-6.381985272993338,14.6093040943897,OLMo-3 7B
26,-6.381985272993338,14.16566874680365,OLMo-3 7B
27,-6.381985272993338,13.637245044856543,OLMo-3 7B
28,-6.381985272993338,13.040990659420594,OLMo-3 7B
29,-6.381985272993338,12.393863261368008,OLMo-3 7B
30,-6.381985272993338,11.712820521571002,OLMo-3 7B
31,-6.381985272993338,11.014820110901786,OLMo-3 7B
0,-6.215897242619256,16.02292230183839,OLMo-3 7B
1,-6.215897242619256,14.6066871226277,OLMo-3 7B
2,-6.215897242619256,13.233380597652943,OLMo-3 7B
3,-6.215897242619256,11.94593138115003,OLMo-3 7B
4,-6.215897242619256,10.78726812735489,OLMo-3 7B
5,-6.215897242619256,9.800319490503448,OLMo-3 7B
6,-6.215897242619256,9.028014124831623,OLMo-3 7B
7,-6.215897242619256,8.513280684575344,OLMo-3 7B
8,-6.215897242619256,8.298786307491794,OLMo-3 7B
9,-6.215897242619256,8.3955546374108,OLMo-3 7B
10,-6.215897242619256,8.753152945658634,OLMo-3 7B
11,-6.215897242619256,9.314087558635633,OLMo-3 7B
12,-6.215897242619256,10.02086480274213,OLMo-3 7B
13,-6.215897242619256,10.81599100437846,OLMo-3 7B
14,-6.215897242619256,11.641972489944958,OLMo-3 7B
15,-6.215897242619256,12.441315585841958,OLMo-3 7B
16,-6.215897242619256,13.157688897784055,OLMo-3 7B
17,-6.215897242619256,13.761493455713877,OLMo-3 7B
18,-6.215897242619256,14.249862713802077,OLMo-3 7B
19,-6.215897242619256,14.62109240553357,OLMo-3 7B
20,-6.215897242619256,14.873478264393277,OLMo-3 7B
21,-6.215897242619256,15.005316023866108,OLMo-3 7B
22,-6.215897242619256,15.014901417436981,OLMo-3 7B
23,-6.215897242619256,14.900530178590813,OLMo-3 7B
24,-6.215897242619256,14.661761806215218,OLMo-3 7B
25,-6.215897242619256,14.30915523881387,OLMo-3 7B
26,-6.215897242619256,13.858932956139574,OLMo-3 7B
27,-6.215897242619256,13.327364244071148,OLMo-3 7B
28,-6.215897242619256,12.730718388487425,OLMo-3 7B
29,-6.215897242619256,12.085264675267224,OLMo-3 7B
30,-6.215897242619256,11.407272390289371,OLMo-3 7B
31,-6.215897242619256,10.713010819432697,OLMo-3 7B
0,-6.049809212245172,15.90158086829743,OLMo-3 7B
1,-6.049809212245172,14.478976653932758,OLMo-3 7B
2,-6.049809212245172,13.099682665285366,OLMo-3 7B
3,-6.049809212245172,11.807009128072526,OLMo-3 7B
4,-6.049809212245172,10.644266268011517,OLMo-3 7B
5,-6.049809212245172,9.654764310819616,OLMo-3 7B
6,-6.049809212245172,8.8818134822140955,OLMo-3 7B
7,-6.049809212245172,8.368724007912238,OLMo-3 7B
8,-6.049809212245172,8.158540251410502,OLMo-3 7B
9,-6.049809212245172,8.262137247486729,OLMo-3 7B
10,-6.049809212245172,8.627912409027221,OLMo-3 7B
11,-6.049809212245172,9.197084868956278,OLMo-3 7B
12,-6.049809212245172,9.910873760198196,OLMo-3 7B
13,-6.049809212245172,10.710498215677273,OLMo-3 7B
14,-6.049809212245172,11.537177368317804,OLMo-3 7B
15,-6.049809212245172,12.332130351044091,OLMo-3 7B
16,-6.049809212245172,13.037798524508153,OLMo-3 7B
17,-6.049809212245172,13.624734487099749,OLMo-3 7B
18,-6.049809212245172,14.091602074946364,OLMo-3 7B
19,-6.049809212245172,14.43828735190321,OLMo-3 7B
20,-6.049809212245172,14.664676381825501,OLMo-3 7B
21,-6.049809212245172,14.770655228568451,OLMo-3 7B
22,-6.049809212245172,14.756109955987268,OLMo-3 7B
23,-6.049809212245172,14.620926627937171,OLMo-3 7B
24,-6.049809212245172,14.366095110014246,OLMo-3 7B
25,-6.049809212245172,14.002212431114788,OLMo-3 7B
26,-6.049809212245172,13.544822287196054,OLMo-3 7B
27,-6.049809212245172,13.009509255761253,OLMo-3 7B
28,-6.049809212245172,12.411857914313602,OLMo-3 7B
29,-6.049809212245172,11.767452840356313,OLMo-3 7B
30,-6.049809212245172,11.091878611392596,OLMo-3 7B
31,-6.049809212245172,10.400719804925668,OLMo-3 7B
0,-5.883721181871089,15.783360238879895,OLMo-3 7B
1,-5.883721181871089,14.353564443194667,OLMo-3 7B
2,-5.883721181871089,12.967474664231055,OLMo-3 7B
3,-5.883721181871089,11.668796918710676,OLMo-3 7B
4,-5.883721181871089,10.501237223355142,OLMo-3 7B
5,-5.883721181871089,9.508501594886068,OLMo-3 7B
6,-5.883721181871089,8.734296050025073,OLMo-3 7B
7,-5.883721181871089,8.22232660549377,OLMo-3 7B
8,-5.883721181871089,8.01602898688294,OLMo-3 7B
9,-5.883721181871089,8.126133692952193,OLMo-3 7B
10,-5.883721181871089,8.499852806714657,OLMo-3 7B
11,-5.883721181871089,9.077100550650881,OLMo-3 7B
12,-5.883721181871089,9.797791147241421,OLMo-3 7B
13,-5.883721181871089,10.601838818966828,OLMo-3 7B
14,-5.883721181871089,11.429157788307652,OLMo-3 7B
15,-5.883721181871089,12.21966227774445,OLMo-3 7B
16,-5.883721181871089,12.914549012437774,OLMo-3 7B
17,-5.883721181871089,13.48451227918834,OLMo-3 7B
18,-5.883721181871089,13.929743926437006,OLMo-3 7B
19,-5.883721181871089,14.251718305304644,OLMo-3 7B
20,-5.883721181871089,14.45190976691212,OLMo-3 7B
21,-5.883721181871089,14.531792662380301,OLMo-3 7B
22,-5.883721181871089,14.492841342830058,OLMo-3 7B
23,-5.883721181871089,14.336530159382256,OLMo-3 7B
24,-5.883721181871089,14.065277834462492,OLMo-3 7B
25,-5.883721181871089,13.689722618518969,OLMo-3 7B
26,-5.883721181871089,13.224734944513662,OLMo-3 7B
27,-5.883721181871089,12.685220222123535,OLMo-3 7B
28,-5.883721181871089,12.086083861025552,OLMo-3 7B
29,-5.883721181871089,11.442231270896675,OLMo-3 7B
30,-5.883721181871089,10.768567861413871,OLMo-3 7B
31,-5.883721181871089,10.079999042254103,OLMo-3 7B
0,-5.717633151497006,15.668056704743883,OLMo-3 7B
1,-5.717633151497006,14.230301501527277,OLMo-3 7B
2,-5.717633151497006,12.836659373706791,OLMo-3 7B
3,-5.717633151497006,11.531243396678539,OLMo-3 7B
4,-5.717633151497006,10.358166645838638,OLMo-3 7B
5,-5.717633151497006,9.361542196583205,OLMo-3 7B
6,-5.717633151497006,8.585483124308357,OLMo-3 7B
7,-5.717633151497006,8.074102504410213,OLMo-3 7B
8,-5.717633151497006,7.87123863993002,OLMo-3 7B
9,-5.717633151497006,7.987482378969996,OLMo-3 7B
10,-5.717633151497006,8.3688530662383709,OLMo-3 7B
11,-5.717633151497006,8.953951192861936,OLMo-3 7B
12,-5.717633151497006,9.681377249967486,OLMo-3 7B
13,-5.717633151497006,10.48973172868181,OLMo-3 7B
14,-5.717633151497006,11.317615120131704,OLMo-3 7B
15,-5.717633151497006,12.103627915443958,OLMo-3 7B
16,-5.717633151497006,12.78771336191242,OLMo-3 7B
17,-5.717633151497006,13.340698098673197,OLMo-3 7B
18,-5.717633151497006,13.764292156704656,OLMo-3 7B
19,-5.717633151497006,14.06154832315222,OLMo-3 7B
20,-5.717633151497006,14.235519385161307,OLMo-3 7B
21,-5.717633151497006,14.289258129877343,OLMo-3 7B
22,-5.717633151497006,14.225817344445744,OLMo-3 7B
23,-5.717633151497006,14.048249816011937,OLMo-3 7B
24,-5.717633151497006,13.760394485882877,OLMo-3 7B
25,-5.717633151497006,13.372932748252929,OLMo-3 7B
26,-5.717633151497006,12.90006913263297,OLMo-3 7B
27,-5.717633151497006,12.356037285354667,OLMo-3 7B
28,-5.717633151497006,11.755070852749688,OLMo-3 7B
29,-5.717633151497006,11.111403481149704,OLMo-3 7B
30,-5.717633151497006,10.439268816886381,OLMo-3 7B
31,-5.717633151497006,9.75290050629139,OLMo-3 7B
0,-5.551545121122923,15.555466557047485,OLMo-3 7B
1,-5.551545121122923,14.109038840044438,OLMo-3 7B
2,-5.551545121122923,12.707139572929348,OLMo-3 7B
3,-5.551545121122923,11.394297205590178,OLMo-3 7B
4,-5.551545121122923,10.215040187914882,OLMo-3 7B
5,-5.551545121122923,9.21389696979142,OLMo-3 7B
6,-5.551545121122923,8.435396001107751,OLMo-3 7B
7,-5.551545121122923,7.924065731751835,OLMo-3 7B
8,-5.551545121122923,7.724155336572651,OLMo-3 7B
9,-5.551545121122923,7.846121710702942,OLMo-3 7B
10,-5.551545121122923,8.2347921151158,OLMo-3 7B
11,-5.551545121122923,8.827453384731939,OLMo-3 7B
12,-5.551545121122923,9.561392354472071,OLMo-3 7B
13,-5.551545121122923,10.373895859256908,OLMo-3 7B
14,-5.551545121122923,11.202250734007162,OLMo-3 7B
15,-5.551545121122923,11.983743813643544,OLMo-3 7B
16,-5.551545121122923,12.657064573271592,OLMo-3 7B
17,-5.551545121122923,13.193163212247871,OLMo-3 7B
18,-5.551545121122923,13.595250654179964,OLMo-3 7B
19,-5.551545121122923,13.867940462860286,OLMo-3 7B
20,-5.551545121122923,14.015846202081246,OLMo-3 7B
21,-5.551545121122923,14.043581435635257,OLMo-3 7B
22,-5.551545121122923,13.955759727314735,OLMo-3 7B
23,-5.551545121122923,13.756994640912088,OLMo-3 7B
24,-5.551545121122923,13.452529570598315,OLMo-3 7B
25,-5.551545121122923,13.053089767543181,OLMo-3 7B
26,-5.551545121122923,12.572223056094543,OLMo-3 7B
27,-5.551545121122923,12.023500587651322,OLMo-3 7B
28,-5.551545121122923,11.420493513612433,OLMo-3 7B
29,-5.551545121122923,10.776772985376791,OLMo-3 7B
30,-5.551545121122923,10.105910154343315,OLMo-3 7B
31,-5.551545121122923,9.421476171910923,OLMo-3 7B
0,-5.38545709074884,15.445386086948796,OLMo-3 7B
1,-5.38545709074884,13.989627469859991,OLMo-3 7B
2,-5.38545709074884,12.578818041115504,OLMo-3 7B
3,-5.38545709074884,11.25790698905965,OLMo-3 7B
4,-5.38545709074884,10.071843502036748,OLMo-3 7B
5,-5.38545709074884,9.06557676839111,OLMo-3 7B
6,-5.38545709074884,8.28405597646706,OLMo-3 7B
7,-5.38545709074884,7.772230314608909,OLMo-3 7B
8,-5.38545709074884,7.574765202831747,OLMo-3 7B
9,-5.38545709074884,7.701990093313831,OLMo-3 7B
10,-5.38545709074884,8.097548880864377,OLMo-3 7B
11,-5.38545709074884,8.697423715403383,OLMo-3 7B
12,-5.38545709074884,9.43759674685086,OLMo-3 7B
13,-5.38545709074884,10.254050125126806,OLMo-3 7B
14,-5.38545709074884,11.08276600015123,OLMo-3 7B
15,-5.38545709074884,11.85972652184413,OLMo-3 7B
16,-5.38545709074884,12.522375646854794,OLMo-3 7B
17,-5.38545709074884,13.041778886605908,OLMo-3 7B
18,-5.38545709074884,13.422623307293579,OLMo-3 7B
19,-5.38545709074884,13.671057781843185,OLMo-3 7B
20,-5.38545709074884,13.793231183180108,OLMo-3 7B
21,-5.38545709074884,13.795292384229729,OLMo-3 7B
22,-5.38545709074884,13.683390257917424,OLMo-3 7B
23,-5.38545709074884,13.463673677168579,OLMo-3 7B
24,-5.38545709074884,13.14276759493173,OLMo-3 7B
25,-5.38545709074884,12.731440623616239,OLMo-3 7B
26,-5.38545709074884,12.242594919438954,OLMo-3 7B
27,-5.38545709074884,11.689150271210176,OLMo-3 7B
28,-5.38545709074884,11.084026467740202,OLMo-3 7B
29,-5.38545709074884,10.440143297839331,OLMo-3 7B
30,-5.38545709074884,9.770420550317862,OLMo-3 7B
31,-5.38545709074884,9.087778013986094,OLMo-3 7B
0,-5.219369060374756,15.33761158560591,OLMo-3 7B
1,-5.219369060374756,13.87191840208779,OLMo-3 7B
2,-5.219369060374756,12.451597557482035,OLMo-3 7B
3,-5.219369060374756,11.12202139070102,OLMo-3 7B
4,-5.219369060374756,9.928562240657111,OLMo-3 7B
5,-5.219369060374756,8.916592446262676,OLMo-3 7B
6,-5.219369060374756,8.131484346430085,OLMo-3 7B
7,-5.219369060374756,7.618610280071705,OLMo-3 7B
8,-5.219369060374756,7.423054364728214,OLMo-3 7B
9,-5.219369060374756,7.555025931965469,OLMo-3 7B
10,-5.219369060374756,7.9570022910015314,OLMo-3 7B
11,-5.219369060374756,8.563678774018765,OLMo-3 7B
12,-5.219369060374756,9.30975071319953,OLMo-3 7B
13,-5.219369060374756,10.129913440726192,OLMo-3 7B
14,-5.219369060374756,10.95886228878111,OLMo-3 7B
15,-5.219369060374756,11.731292589546644,OLMo-3 7B
16,-5.219369060374756,12.383419583001523,OLMo-3 7B
17,-5.219369060374756,12.886416388440859,OLMo-3 7B
18,-5.219369060374756,13.246414004476152,OLMo-3 7B
19,-5.219369060374756,13.47106333751527,OLMo-3 7B
20,-5.219369060374756,13.568015293966075,OLMo-3 7B
21,-5.219369060374756,13.544920780236435,OLMo-3 7B
22,-5.219369060374756,13.409430702734214,OLMo-3 7B
23,-5.219369060374756,13.169195967867278,OLMo-3 7B
24,-5.219369060374756,12.832193065206038,OLMo-3 7B
25,-5.219369060374756,12.409232263698616,OLMo-3 7B
26,-5.219369060374756,11.91258292720677,OLMo-3 7B
27,-5.219369060374756,11.354526478227902,OLMo-3 7B
28,-5.219369060374756,10.747344339259415,OLMo-3 7B
29,-5.219369060374756,10.103317932798715,OLMo-3 7B
30,-5.219369060374756,9.434728681343207,OLMo-3 7B
31,-5.219369060374756,8.753858007390296,OLMo-3 7B
0,-5.053281030000674,15.231939344176926,OLMo-3 7B
1,-5.053281030000674,13.755762647841678,OLMo-3 7B
2,-5.053281030000674,12.325380901245722,OLMo-3 7B
3,-5.053281030000674,10.986589054128348,OLMo-3 7B
4,-5.053281030000674,9.785182056228848,OLMo-3 7B
5,-5.053281030000674,8.766954857286512,OLMo-3 7B
6,-5.053281030000674,7.977702407040632,OLMo-3 7B
7,-5.053281030000674,7.463219655230498,OLMo-3 7B
8,-5.053281030000674,7.26900894828297,OLMo-3 7B
9,-5.053281030000674,7.4051676318206585,OLMo-3 7B
10,-5.053281030000674,7.813031273044703,OLMo-3 7B
11,-5.053281030000674,8.42603514972058,OLMo-3 7B
12,-5.053281030000674,9.17761453961377,OLMo-3 7B
13,-5.053281030000674,10.001204720489753,OLMo-3 7B
14,-5.053281030000674,10.830240970114007,OLMo-3 7B
15,-5.053281030000674,11.59815856625201,OLMo-3 7B
16,-5.053281030000674,12.239969382051285,OLMo-3 7B
17,-5.053281030000674,12.726946984446272,OLMo-3 7B
18,-5.053281030000674,13.066626634158336,OLMo-3 7B
19,-5.053281030000674,13.268120187290886,OLMo-3 7B
20,-5.053281030000674,13.340539499947328,OLMo-3 7B
21,-5.053281030000674,13.292996428231067,OLMo-3 7B
22,-5.053281030000674,13.134602828245509,OLMo-3 7B
23,-5.053281030000674,12.874470556094062,OLMo-3 7B
24,-5.053281030000674,12.521890487744162,OLMo-3 7B
25,-5.053281030000674,12.087711635016833,OLMo-3 7B
26,-5.053281030000674,11.583585283938563,OLMo-3 7B
27,-5.053281030000674,11.021169350901175,OLMo-3 7B
28,-5.053281030000674,10.412121752296494,OLMo-3 7B
29,-5.053281030000674,9.768100404516343,OLMo-3 7B
30,-5.053281030000674,9.100763223952544,OLMo-3 7B
31,-5.053281030000674,8.421768126996923,OLMo-3 7B
0,-4.88719299962659,15.12816565381993,OLMo-3 7B
1,-4.88719299962659,13.641011218235505,OLMo-3 7B
2,-4.88719299962659,12.200070851623337,OLMo-3 7B
3,-4.88719299962659,10.851558622955695,OLMo-3 7B
4,-4.88719299962659,9.641688601204834,OLMo-3 7B
5,-4.88719299962659,8.616674855343014,OLMo-3 7B
6,-4.88719299962659,7.8227314543425015,OLMo-3 7B
7,-4.88719299962659,7.306072467175554,OLMo-3 7B
8,-4.88719299962659,7.112615079516918,OLMo-3 7B
9,-4.88719299962659,7.252353598042202,OLMo-3 7B
10,-4.88719299962659,7.665514754511319,OLMo-3 7B
11,-4.88719299962659,8.28430943165132,OLMo-3 7B
12,-4.88719299962659,9.040948512189253,OLMo-3 7B
13,-4.88719299962659,9.867642878852172,OLMo-3 7B
14,-4.88719299962659,10.696603414367122,OLMo-3 7B
15,-4.88719299962659,11.460041001461153,OLMo-3 7B
16,-4.88719299962659,12.091798044343578,OLMo-3 7B
17,-4.88719299962659,12.563241941315692,OLMo-3 7B
18,-4.88719299962659,12.883265084770777,OLMo-3 7B
19,-4.88719299962659,13.062391388584377,OLMo-3 7B
20,-4.88719299962659,13.111144766632037,OLMo-3 7B
21,-4.88719299962659,13.040049132789298,OLMo-3 7B
22,-4.88719299962659,12.859628400931703,OLMo-3 7B
23,-4.88719299962659,12.580406484934796,OLMo-3 7B
24,-4.88719299962659,12.212944368869017,OLMo-3 7B
25,-4.88719299962659,11.768125684797393,OLMo-3 7B
26,-4.88719299962659,11.257000194174896,OLMo-3 7B
27,-4.88719299962659,10.690619031426666,OLMo-3 7B
28,-4.88719299962659,10.080033330977852,OLMo-3 7B
29,-4.88719299962659,9.436294227253601,OLMo-3 7B
30,-4.88719299962659,8.770452854679057,OLMo-3 7B
31,-4.88719299962659,8.093560347679364,OLMo-3 7B
0,-4.721104969252507,15.026086805693028,OLMo-3 7B
1,-4.721104969252507,13.527515124383118,OLMo-3 7B
2,-4.721104969252507,12.075570187831664,OLMo-3 7B
3,-4.721104969252507,10.716878740797119,OLMo-3 7B
4,-4.721104969252507,9.498067528037941,OLMo-3 7B
5,-4.721104969252507,8.465763294312582,OLMo-3 7B
6,-4.721104969252507,7.666592784379499,OLMo-3 7B
7,-4.721104969252507,7.1471827429971455,OLMo-3 7B
8,-4.721104969252507,6.953858884450974,OLMo-3 7B
9,-4.721104969252507,7.096522235792903,OLMo-3 7B
10,-4.721104969252507,7.514331662918817,OLMo-3 7B
11,-4.721104969252507,8.138318208953482,OLMo-3 7B
12,-4.721104969252507,8.899512917021667,OLMo-3 7B
13,-4.721104969252507,9.728946830248137,OLMo-3 7B
14,-4.721104969252507,10.55765099175766,OLMo-3 7B
15,-4.721104969252507,11.316656444675,OLMo-3 7B
16,-4.721104969252507,11.938678570217908,OLMo-3 7B
17,-4.721104969252507,12.395172525742673,OLMo-3 7B
18,-4.721104969252507,12.696333244744132,OLMo-3 7B
19,-4.721104969252507,12.854039998810098,OLMo-3 7B
20,-4.721104969252507,12.880172059528388,OLMo-3 7B
21,-4.721104969252507,12.786608698486816,OLMo-3 7B
22,-4.721104969252507,12.585229187273201,OLMo-3 7B
23,-4.721104969252507,12.287912797475357,OLMo-3 7B
24,-4.721104969252507,11.906439214903525,OLMo-3 7B
25,-4.721104969252507,11.451721360266822,OLMo-3 7B
26,-4.721104969252507,10.934225862456344,OLMo-3 7B
27,-4.721104969252507,10.364415662001054,OLMo-3 7B
28,-4.721104969252507,9.752753699429913,OLMo-3 7B
29,-4.721104969252507,9.109702915271885,OLMo-3 7B
30,-4.721104969252507,8.445726250055934,OLMo-3 7B
31,-4.721104969252507,7.771286644311019,OLMo-3 7B
0,-4.555016938878424,14.925499090954306,OLMo-3 7B
1,-4.555016938878424,13.415125377398363,OLMo-3 7B
2,-4.555016938878424,11.951781689087474,OLMo-3 7B
3,-4.555016938878424,10.582498051266684,OLMo-3 7B
4,-4.555016938878424,9.354304489181047,OLMo-3 7B
5,-4.555016938878424,8.31423102807561,OLMo-3 7B
6,-4.555016938878424,7.50930769319543,OLMo-3 7B
7,-4.555016938878424,6.986564509785547,OLMo-3 7B
8,-4.555016938878424,6.792726489106049,OLMo-3 7B
9,-4.555016938878424,6.937611950235567,OLMo-3 7B
10,-4.555016938878424,7.35936092578463,OLMo-3 7B
11,-4.555016938878424,7.987878070769562,OLMo-3 7B
12,-4.555016938878424,8.75306804020669,OLMo-3 7B
13,-4.555016938878424,9.584835489112335,OLMo-3 7B
14,-4.555016938878424,10.413085072502822,OLMo-3 7B
15,-4.555016938878424,11.167721445394477,OLMo-3 7B
16,-4.555016938878424,11.780383960013774,OLMo-3 7B
17,-4.555016938878424,12.222610004420762,OLMo-3 7B
18,-4.555016938878424,12.505835002509045,OLMo-3 7B
19,-4.555016938878424,12.643229075382388,OLMo-3 7B
20,-4.555016938878424,12.647962344144553,OLMo-3 7B
21,-4.555016938878424,12.533204929899304,OLMo-3 7B
22,-4.555016938878424,12.312126953750402,OLMo-3 7B
23,-4.555016938878424,11.997898536801612,OLMo-3 7B
24,-4.555016938878424,11.603459532170604,OLMo-3 7B
25,-4.555016938878424,11.139745608651626,OLMo-3 7B
26,-4.555016938878424,10.616660493323474,OLMo-3 7B
27,-4.555016938878424,10.04409938482101,OLMo-3 7B
28,-4.555016938878424,9.431957481779095,OLMo-3 7B
29,-4.555016938878424,8.790129982832593,OLMo-3 7B
30,-4.555016938878424,8.128512086616364,OLMo-3 7B
31,-4.555016938878424,7.456998991765275,OLMo-3 7B
0,-4.388928908504341,14.82619880076186,OLMo-3 7B
1,-4.388928908504341,13.303692988395092,OLMo-3 7B
2,-4.388928908504341,11.828608134607547,OLMo-3 7B
3,-4.388928908504341,10.448365197978452,OLMo-3 7B
4,-4.388928908504341,9.210385137087028,OLMo-3 7B
5,-4.388928908504341,8.1620889105125,OLMo-3 7B
6,-4.388928908504341,7.350897476834092,OLMo-3 7B
7,-4.388928908504341,6.824231794631027,OLMo-3 7B
8,-4.388928908504341,6.629204019503053,OLMo-3 7B
9,-4.388928908504341,6.775561146532994,OLMo-3 7B
10,-4.388928908504341,7.20048147062619,OLMo-3 7B
11,-4.388928908504341,7.832805606242054,OLMo-3 7B
12,-4.388928908504341,8.601374167840003,OLMo-3 7B
13,-4.388928908504341,9.435027769879452,OLMo-3 7B
14,-4.388928908504341,10.262607026819815,OLMo-3 7B
15,-4.388928908504341,11.012952553120504,OLMo-3 7B
16,-4.388928908504341,11.616687214070678,OLMo-3 7B
17,-4.388928908504341,12.045425644043505,OLMo-3 7B
18,-4.388928908504341,12.311774246496169,OLMo-3 7B
19,-4.388928908504341,12.430121675715597,OLMo-3 7B
20,-4.388928908504341,12.414856585988712,OLMo-3 7B
21,-4.388928908504341,12.280367631602441,OLMo-3 7B
22,-4.388928908504341,12.041043466843707,OLMo-3 7B
23,-4.388928908504341,11.711272745999436,OLMo-3 7B
24,-4.388928908504341,11.305089826993173,OLMo-3 7B
25,-4.388928908504341,10.833445377178323,OLMo-3 7B
26,-4.388928908504341,10.305702291316857,OLMo-3 7B
27,-4.388928908504341,9.731210342083209,OLMo-3 7B
28,-4.388928908504341,9.119319302151816,OLMo-3 7B
29,-4.388928908504341,8.479378944197112,OLMo-3 7B
