verb_up,frequency,predic,log_freq,log_predic,r,vif
dolling up,7927,0.2000908700810258,8.978029932837156,-1.3857265198478108,0.33718249055673205,1.1282759898758947
donate up,39081,0.0022678400252728,10.573391694365673,-6.086657015729391,0.33718249055673205,1.1282759898758947
donating up,7494,0.0011145009150686,8.921857979353632,-6.798233461648128,0.33718249055673205,1.1282759898758947
done up,632169,0.0013525147703534,13.356912042445924,-6.604436196280405,0.33718249055673205,1.1282759898758947
doped up,57192,0.0412994389856247,10.954169307446687,-3.1447298692736423,0.33718249055673205,1.1282759898758947
dose up,46161,9.384333751234e-4,10.739890564725489,-6.970359821289788,0.33718249055673205,1.1282759898758947
dosed up,16507,0.0198516686970921,9.71153981234754,-3.8994158497388383,0.33718249055673205,1.1282759898758947
dosing up,7647,0.0018251872983003,8.942068693044225,-6.304245813025886,0.33718249055673205,1.1282759898758947
double up,812045,0.0047381605356205,13.607311036327467,-5.3473568700465055,0.33718249055673205,1.1282759898758947
doubled up,339512,0.0251382964671094,12.735264571453431,-3.65790317938998,0.33718249055673205,1.1282759898758947
doubles up,250912,0.0229164788637331,12.432857559030648,-3.7527158829262643,0.33718249055673205,1.1282759898758947
doubling up,276670,0.0439248113663764,12.530580739224863,-3.080357219541017,0.33718249055673205,1.1282759898758947
download up,84238,2.407120456507e-4,11.34140140483561,-8.331668429157117,0.33718249055673205,1.1282759898758947
draft up,61340,8.498382384036e-4,11.024187437668242,-7.069614334795561,0.33718249055673205,1.1282759898758947
drafted up,28800,0.0027507234259343,10.268130666124037,-5.893136824305083,0.33718249055673205,1.1282759898758947
drafting up,27573,0.0036756727068937,10.22459231202622,-5.602336668982903,0.33718249055673205,1.1282759898758947
drag up,70178,9.896322002835e-4,11.158790150583506,-6.917187076519993,0.33718249055673205,1.1282759898758947
dragged up,77292,0.0084186229192793,11.255345736334892,-4.768854753208216,0.33718249055673205,1.1282759898758947
dragging up,31228,0.0043220422493885,10.349070407240182,-5.439695836246323,0.33718249055673205,1.1282759898758947
drank up,29809,0.004051460300745,10.302565640319441,-5.504618205066612,0.33718249055673205,1.1282759898758947
draw up,1529007,0.0105975781297152,14.240129063056377,-4.536475649923641,0.33718249055673205,1.1282759898758947
drawing up,838459,0.0166423377599882,13.639320962210316,-4.079022985711606,0.33718249055673205,1.1282759898758947
drawn up,2199132,0.0466578341057333,14.603573295020462,-3.0171330331622572,0.33718249055673205,1.1282759898758947
draws up,148341,0.007094269261715,11.907268956537882,-4.9413484138483375,0.33718249055673205,1.1282759898758947
dream up,506803,0.003389698894455,13.13587764690647,-5.683618726289888,0.33718249055673205,1.1282759898758947
dreamed up,430666,0.060198243559768,12.97308812666776,-2.7480257804769703,0.33718249055673205,1.1282759898758947
dreaming up,268954,0.0332681092652192,12.502295640243702,-3.369321939809119,0.33718249055673205,1.1282759898758947
dreams up,54744,0.0012416336473101,10.910423052632334,-6.690084903829689,0.33718249055673205,1.1282759898758947
dreamt up,150829,0.0739891362840558,11.923902023759547,-2.526967690997279,0.33718249055673205,1.1282759898758947
dredge up,130162,0.1521207878464183,11.776535107478617,-1.7180633249904462,0.33718249055673205,1.1282759898758947
dredged up,98742,0.194984301257874,11.500265666823438,-1.4179427298183662,0.33718249055673205,1.1282759898758947
dredges up,25577,0.190227213565877,10.149448789130783,-1.4485344791794188,0.33718249055673205,1.1282759898758947
dredging up,71636,0.0576684666930713,11.17935301988663,-2.7936466391703028,0.33718249055673205,1.1282759898758947
dress- up,1380,0.002083588119924,7.22983877815125,-6.171578052006596,0.33718249055673205,1.1282759898758947
dress up,3622140,0.0370263820562163,15.10257556935658,-3.2583953286193217,0.33718249055673205,1.1282759898758947
dressed up,3234891,0.1399960211227574,14.989505791377304,-1.8153230141845955,0.33718249055673205,1.1282759898758947
dresses up,244353,0.0176092502378138,12.406369180093774,-4.0215647957214715,0.33718249055673205,1.1282759898758947
dressing up,1570046,0.0802083148144401,14.26661547625833,-2.4395200297689965,0.33718249055673205,1.1282759898758947
drew up,655872,0.0298294138581484,13.393720926936242,-3.4819769691121905,0.33718249055673205,1.1282759898758947
dribbled up,6351,0.0176327523307661,8.756367559802975,-4.020207117190793,0.33718249055673205,1.1282759898758947
dried up,1616818,0.0672411713674243,14.295970578112,-2.6298609481393114,0.33718249055673205,1.1282759898758947
dries up,448326,0.1260575652927948,13.013275925338869,-1.9362758392845207,0.33718249055673205,1.1282759898758947
drift up,47207,0.0034286011442421,10.76229746566228,-5.672168438389912,0.33718249055673205,1.1282759898758947
drifted up,51220,0.0164101920043726,10.843885359753516,-4.093306342865336,0.33718249055673205,1.1282759898758947
drifting up,37032,0.0094849633159464,10.519537682711107,-4.648517311132548,0.33718249055673205,1.1282759898758947
drifts up,20460,0.0126671933313356,9.926227039505617,-4.355991723754598,0.33718249055673205,1.1282759898758947
drill up,26454,0.0015163270836858,10.183162654585992,-6.489946782752376,0.33718249055673205,1.1282759898758947
drilled up,8201,0.0016533904180773,9.012011377036412,-6.403272541670063,0.33718249055673205,1.1282759898758947
drilling up,10638,8.619762722354e-4,9.272187775302262,-7.055420466101084,0.33718249055673205,1.1282759898758947
drink up,223423,0.0012466601498459,12.316822114659791,-6.686039745756754,0.33718249055673205,1.1282759898758947
drinking up,41991,8.174551783783e-4,10.645210588588755,-7.108496694890704,0.33718249055673205,1.1282759898758947
drinks up,29117,7.221926141797e-4,10.279077475025472,-7.232496222487408,0.33718249055673205,1.1282759898758947
drive up,2229535,0.010806527253263,14.617303601513575,-4.5167396102371375,0.33718249055673205,1.1282759898758947
driven up,302257,0.0060208388108085,12.619032927844922,-5.106489654880627,0.33718249055673205,1.1282759898758947
drives up,351667,0.0099498741846675,12.770439984091043,-4.600195667650051,0.33718249055673205,1.1282759898758947
driving up,1079440,0.0092505179678182,13.891952946104668,-4.673782162789181,0.33718249055673205,1.1282759898758947
drop up,42442,3.607499927921e-4,10.655893716970995,-7.926964565211889,0.33718249055673205,1.1282759898758947
dropped up,18400,3.081467004044e-4,9.820105943597078,-8.084626394183907,0.33718249055673205,1.1282759898758947
dropping up,9940,4.165327811298e-4,9.20432229965062,-7.783128773705544,0.33718249055673205,1.1282759898758947
drops up,20556,6.232624240433e-4,9.93090814811212,-7.379919444741204,0.33718249055673205,1.1282759898758947
drove up,952614,0.0325008305058151,13.766965063860681,-3.393448923465352,0.33718249055673205,1.1282759898758947
drudge up,8721,0.0611125126135216,9.073489189226986,-2.7319790159862927,0.33718249055673205,1.1282759898758947
drugged up,86937,0.0749559637915886,11.372938997391172,-2.51294055143997,0.33718249055673205,1.1282759898758947
drum up,616493,0.0220373226761799,13.33180224710196,-3.7927340058275094,0.33718249055673205,1.1282759898758947
drummed up,84590,0.2281062248541134,11.345571335298061,-1.2190355246557654,0.33718249055673205,1.1282759898758947
drumming up,147509,0.0598627258969831,11.901644469849705,-2.7539718616224413,0.33718249055673205,1.1282759898758947
drums up,29124,0.0025512885741797,10.279317855514602,-5.968602175579858,0.33718249055673205,1.1282759898758947
dry up,1154783,0.0083255634500653,13.959423005498723,-4.7800641491916,0.33718249055673205,1.1282759898758947
drying up,552344,0.0409230096724123,13.221926319563773,-3.1542788650104385,0.33718249055673205,1.1282759898758947
dug up,1081183,0.1125389070460018,13.893566369990378,-2.0650656791991744,0.33718249055673205,1.1282759898758947
dump up,12893,4.106999096702e-4,9.464439807410837,-7.797236972672885,0.33718249055673205,1.1282759898758947
dumped up,12330,0.0017558822411095,9.41979059615839,-6.343026421280231,0.33718249055673205,1.1282759898758947
dumping up,5361,0.0010674919335761,8.586905803827538,-6.841375307150139,0.33718249055673205,1.1282759898758947
dying up,8721,3.066941726665e-4,9.073489189226986,-8.089352745920857,0.33718249055673205,1.1282759898758947
earn up,687235,0.0109859269801408,13.44043157967071,-4.500093472796349,0.33718249055673205,1.1282759898758947
earned up,35926,6.58394903379e-4,10.48921654632878,-7.325047037809784,0.33718249055673205,1.1282759898758947
earning up,126600,0.0053220728473224,11.748787788692212,-5.230556133033731,0.33718249055673205,1.1282759898758947
earns up,28373,0.0047542336188141,10.253193267718052,-5.343954198790407,0.33718249055673205,1.1282759898758947
earthing up,7597,0.030711204718457,8.935508711503221,-3.4519350392849124,0.33718249055673205,1.1282759898758947
ease up,430583,0.0077518514577161,12.972895383337418,-4.852041513139302,0.33718249055673205,1.1282759898758947
eased up,147195,0.0390388375366929,11.899513517308703,-3.2033770095940106,0.33718249055673205,1.1282759898758947
eases up,52089,0.0330350251556811,10.860709073012247,-3.3765939074001627,0.33718249055673205,1.1282759898758947
easing up,114517,0.0213997187989831,11.648478562571333,-3.822745484498258,0.33718249055673205,1.1282759898758947
east up,22813,4.544602012649e-4,10.035085827892875,-7.695945650655082,0.33718249055673205,1.1282759898758947
eat up,1003575,0.0074726644339304,13.8190791828413,-4.889002934170461,0.33718249055673205,1.1282759898758947
eaten up,360743,0.0212768567654315,12.795921072428452,-3.828628861893915,0.33718249055673205,1.1282759898758947
eating up,425294,0.0045774065325173,12.96053597345352,-5.382034785579519,0.33718249055673205,1.1282759898758947
eats up,280799,0.0336311400553933,12.545394389873891,-3.3580931787921364,0.33718249055673205,1.1282759898758947
edge up,112311,0.0011547823304556,11.629027087844074,-6.762687961643586,0.33718249055673205,1.1282759898758947
edged up,271176,0.0729911328919563,12.510523335557192,-2.541625164363779,0.33718249055673205,1.1282759898758947
edges up,39710,0.0011227040934537,10.589358324125298,-6.7908917996286675,0.33718249055673205,1.1282759898758947
edging up,56266,0.0236098091527139,10.93784572406446,-3.722200024483789,0.33718249055673205,1.1282759898758947
edit up,19726,3.290522072036e-4,9.88969284151394,-8.018965028921775,0.33718249055673205,1.1282759898758947
educated up,16951,8.334135149474e-4,9.738082108118487,-7.089146861470792,0.33718249055673205,1.1282759898758947
effed up,67307,0.6143503897478961,11.11701952211103,0.4656362209667556,0.33718249055673205,1.1282759898758947
elect up,4299,4.0960142322917416e-5,8.366137716496281,-10.102870141577245,0.33718249055673205,1.1282759898758947
elevate up,9437,0.0013986196393348,9.152393412021333,-6.570869902033969,0.33718249055673205,1.1282759898758947
elevated up,22497,9.831967622028e-4,10.021137245969499,-6.9237176124223305,0.33718249055673205,1.1282759898758947
eliminate up,33493,9.984108535335e-4,10.419091740755093,-6.908346779883571,0.33718249055673205,1.1282759898758947
eliminates up,10774,0.0013859350617258,9.28489110324048,-6.579993335965728,0.33718249055673205,1.1282759898758947
eliminating up,10385,7.653631074936e-4,9.248117736310213,-7.174394530282769,0.33718249055673205,1.1282759898758947
em up,207539,8.321107346258e-4,12.24307455279939,-7.090712574366253,0.33718249055673205,1.1282759898758947
email up,36992,1.700086379388e-4,10.51845695203205,-8.679491287709117,0.33718249055673205,1.1282759898758947
emit up,14224,0.0019380922326975,9.562685957753686,-6.244111202191232,0.33718249055673205,1.1282759898758947
emits up,7303,0.0029500264787396,8.89604050162011,-5.822986746443239,0.33718249055673205,1.1282759898758947
emitting up,4379,0.0015245706900849,8.384575666801398,-6.484516689223363,0.33718249055673205,1.1282759898758947
employ up,40506,2.382318923691e-4,10.609205390269926,-8.342027760692275,0.33718249055673205,1.1282759898758947
employed up,23906,5.506393448879e-4,10.081884752437926,-7.503879718600964,0.33718249055673205,1.1282759898758947
employing up,18889,0.0015797913828983,9.84633502103182,-6.448881436232003,0.33718249055673205,1.1282759898758947
employs up,17866,0.0017715339891889,9.790654744261785,-6.334136342159906,0.33718249055673205,1.1282759898758947
enable up,45516,5.746681637296e-4,10.7258191914769,-7.46114295696546,0.33718249055673205,1.1282759898758947
enables up,36975,8.3234642972e-4,10.517997287579,-7.090429128908596,0.33718249055673205,1.1282759898758947
enabling up,17018,6.802148996241e-4,9.742026886409503,-7.29242133451101,0.33718249055673205,1.1282759898758947
end up,70924084,0.0774192888932121,18.077120623524678,-2.477938903747663,0.33718249055673205,1.1282759898758947
ended up,49589762,0.4732330325151112,17.71929495909909,-0.10717032747672903,0.33718249055673205,1.1282759898758947
ending up,3168536,0.063502193671734,14.968780209524306,-2.691072728152802,0.33718249055673205,1.1282759898758947
ends up,13687125,0.1852854281942743,16.431966167905408,-1.480940342052346,0.33718249055673205,1.1282759898758947
endure up,14340,0.0014236923251963,9.57080811415361,-6.553076846366098,0.33718249055673205,1.1282759898758947
eneded up,10076,0.6614152553498753,9.2179116374725,0.669607451031211,0.33718249055673205,1.1282759898758947
engage up,13548,2.355391308679e-4,9.513994213937663,-8.353397930638536,0.33718249055673205,1.1282759898758947
engrave up,1758,0.0038150958873787,7.471932078245122,-5.564967088326899,0.33718249055673205,1.1282759898758947
engraving up,995,4.048818579153e-4,6.902742737158593,-7.811510278419443,0.33718249055673205,1.1282759898758947
enhance up,19707,3.190961174598e-4,9.888729181560583,-8.049699044872895,0.33718249055673205,1.1282759898758947
enhanced up,19855,5.450203708054e-4,9.896211143565353,-7.514142217426573,0.33718249055673205,1.1282759898758947
enjoy up,118987,4.339816055218e-4,11.68676952242866,-7.742074332549609,0.33718249055673205,1.1282759898758947
enjoyed up,21477,2.406992226682e-4,9.974737874064294,-8.331721714448319,0.33718249055673205,1.1282759898758947
enjoying up,10226,2.251318026058e-4,9.232688775639945,-8.39859938075978,0.33718249055673205,1.1282759898758947
enroll up,24038,0.0011054048447524,10.087391190512735,-6.806437619514639,0.33718249055673205,1.1282759898758947
ensure up,41071,1.823639452231e-4,10.623057555327177,-8.609323788020538,0.33718249055673205,1.1282759898758947
ensures up,10007,3.342799867303e-4,9.211040127090456,-8.003197296656662,0.33718249055673205,1.1282759898758947
ensuring up,10505,2.485533273589e-4,9.2596066132791,-8.299604554210674,0.33718249055673205,1.1282759898758947
enter up,94554,5.301279250813e-4,11.456926378850126,-7.541861943972199,0.33718249055673205,1.1282759898758947
entered up,25082,4.073417396464e-4,10.129905736383995,-7.805450644958175,0.33718249055673205,1.1282759898758947
entertain up,5782,6.343213812206555e-5,8.662504922576291,-9.665476480364092,0.33718249055673205,1.1282759898758947
