layer,component,verb_up,frequency,classifier_pred,up_probability,logit
3,encoder,hands up,1210869,1,1.0,11.9489
3,encoder,hands up,1210869,1,1.0,14.3309
3,encoder,hands up,1210869,1,1.0,11.094
3,encoder,seal up,187258,1,1.0,15.4656
3,encoder,seal up,187258,1,1.0,15.8493
3,encoder,seal up,187258,1,1.0,17.8376
3,encoder,seal up,187258,1,1.0,12.6448
3,encoder,seal up,187258,1,1.0,13.8886
3,encoder,seal up,187258,1,0.9998,8.4039
3,encoder,seal up,187258,1,1.0,11.7937
3,encoder,seal up,187258,1,1.0,13.0106
3,encoder,seal up,187258,1,1.0,11.9424
3,encoder,seal up,187258,1,0.9977,6.053
3,encoder,seal up,187258,1,1.0,10.7444
3,encoder,seal up,187258,1,0.9991,7.0588
3,encoder,seal up,187258,1,1.0,11.567
3,encoder,seal up,187258,1,1.0,11.6036
3,encoder,seal up,187258,1,1.0,14.0632
3,encoder,seal up,187258,1,1.0,10.2798
3,encoder,seal up,187258,1,1.0,13.6492
3,encoder,seal up,187258,1,1.0,13.9114
3,encoder,seal up,187258,1,0.9996,7.9527
3,encoder,seal up,187258,1,1.0,14.0874
3,encoder,speeded up,252853,1,1.0,14.4461
3,encoder,speeded up,252853,1,1.0,13.1863
3,encoder,speeded up,252853,1,1.0,11.0614
3,encoder,speeded up,252853,1,0.5679,0.2735
3,encoder,speeded up,252853,1,0.9996,7.7538
3,encoder,speeded up,252853,1,1.0,11.4261
3,encoder,speeded up,252853,1,1.0,14.5394
3,encoder,speeded up,252853,1,0.9981,6.2439
3,encoder,speeded up,252853,1,0.695,0.8237
3,encoder,speeded up,252853,1,1.0,10.7546
3,encoder,speeded up,252853,1,0.9992,7.0928
3,encoder,speeded up,252853,1,1.0,11.8287
3,encoder,speeded up,252853,1,1.0,14.8641
3,encoder,speeded up,252853,1,1.0,10.4639
3,encoder,speeded up,252853,1,1.0,10.4393
3,encoder,speeded up,252853,1,0.9993,7.2113
3,encoder,speeded up,252853,1,0.9844,4.143
3,encoder,speeded up,252853,1,1.0,14.9123
3,encoder,speeded up,252853,1,1.0,13.8664
3,encoder,drifted up,51220,1,1.0,11.8738
3,encoder,drifted up,51220,1,0.9967,5.7146
3,encoder,drifted up,51220,1,0.9999,9.7032
3,encoder,drifted up,51220,1,1.0,18.4156
3,encoder,drifted up,51220,1,1.0,13.1805
3,encoder,drifted up,51220,1,1.0,15.2775
3,encoder,drifted up,51220,1,1.0,17.998
3,encoder,drifted up,51220,1,1.0,15.02
3,encoder,drifted up,51220,1,1.0,11.9433
3,encoder,drifted up,51220,1,1.0,13.8515
3,encoder,drifted up,51220,1,1.0,13.6972
3,encoder,drifted up,51220,1,1.0,11.7014
3,encoder,drifted up,51220,1,0.9999,8.9715
3,encoder,drifted up,51220,1,1.0,12.1842
3,encoder,drifted up,51220,1,1.0,15.285
3,encoder,drifted up,51220,1,1.0,13.0137
3,encoder,drifted up,51220,1,1.0,13.7741
3,encoder,drifted up,51220,1,1.0,13.8135
3,encoder,drifted up,51220,1,0.9999,9.3694
3,encoder,float up,154373,1,0.9999,9.7411
3,encoder,float up,154373,1,0.9999,9.4659
3,encoder,float up,154373,1,0.9986,6.5674
3,encoder,float up,154373,1,1.0,12.4908
3,encoder,float up,154373,0,0.1328,-1.8766
3,encoder,float up,154373,1,0.9966,5.6938
3,encoder,float up,154373,1,1.0,10.9408
3,encoder,float up,154373,1,1.0,13.3633
3,encoder,float up,154373,1,1.0,10.9979
3,encoder,float up,154373,1,0.783,1.2832
3,encoder,float up,154373,1,1.0,15.5602
3,encoder,float up,154373,1,0.9999,9.5835
3,encoder,float up,154373,1,1.0,17.4495
3,encoder,float up,154373,1,0.9998,8.5721
3,encoder,float up,154373,1,0.9825,4.0307
3,encoder,float up,154373,1,1.0,16.3727
3,encoder,float up,154373,1,1.0,15.5016
3,encoder,float up,154373,1,1.0,9.9657
3,encoder,float up,154373,1,0.9226,2.4787
3,encoder,crank up,502992,1,0.9999,9.4775
3,encoder,crank up,502992,1,0.9998,8.6293
3,encoder,crank up,502992,1,1.0,15.687
3,encoder,crank up,502992,1,1.0,9.9482
3,encoder,crank up,502992,1,0.9998,8.3183
3,encoder,crank up,502992,1,1.0,11.8249
3,encoder,crank up,502992,1,1.0,14.2519
3,encoder,crank up,502992,1,1.0,11.2366
3,encoder,crank up,502992,1,1.0,11.9756
3,encoder,crank up,502992,1,1.0,14.5728
3,encoder,crank up,502992,1,1.0,10.6659
3,encoder,crank up,502992,1,1.0,17.2499
3,encoder,crank up,502992,1,1.0,14.1435
3,encoder,crank up,502992,1,1.0,14.364
3,encoder,crank up,502992,1,1.0,11.573
3,encoder,crank up,502992,1,1.0,10.153
3,encoder,crank up,502992,1,0.712,0.9051
3,encoder,crank up,502992,1,0.9996,7.7345
3,encoder,crank up,502992,1,1.0,16.7409
3,encoder,wandered up,86039,1,1.0,13.962
3,encoder,wandered up,86039,1,0.9999,9.4881
3,encoder,wandered up,86039,1,1.0,11.8229
3,encoder,wandered up,86039,1,0.9992,7.0975
3,encoder,wandered up,86039,1,0.9999,8.9269
3,encoder,wandered up,86039,1,0.9977,6.0776
3,encoder,wandered up,86039,1,0.9995,7.5823
3,encoder,wandered up,86039,1,1.0,11.0344
3,encoder,wandered up,86039,1,0.9994,7.3462
3,encoder,wandered up,86039,1,1.0,14.9255
3,encoder,wandered up,86039,1,1.0,10.6194
3,encoder,wandered up,86039,1,1.0,11.6905
3,encoder,wandered up,86039,1,1.0,10.0426
3,encoder,wandered up,86039,1,1.0,12.3675
3,encoder,wandered up,86039,1,1.0,13.8634
3,encoder,wandered up,86039,1,1.0,13.2138
3,encoder,wandered up,86039,1,0.9997,8.1606
3,encoder,wandered up,86039,1,0.9888,4.4778
3,encoder,wandered up,86039,1,0.9988,6.7045
3,encoder,toughen up,168827,1,1.0,14.0754
3,encoder,toughen up,168827,0,0.3225,-0.7423
3,encoder,toughen up,168827,1,1.0,12.6229
3,encoder,toughen up,168827,1,1.0,11.2916
3,encoder,toughen up,168827,1,1.0,10.0363
3,encoder,toughen up,168827,1,0.9996,7.7716
3,encoder,toughen up,168827,1,0.6253,0.5119
3,encoder,toughen up,168827,1,0.9995,7.5502
3,encoder,toughen up,168827,1,1.0,11.9224
3,encoder,toughen up,168827,1,0.9998,8.3544
3,encoder,toughen up,168827,1,0.9066,2.2725
3,encoder,toughen up,168827,1,1.0,10.0285
3,encoder,toughen up,168827,1,1.0,11.7416
3,encoder,toughen up,168827,1,0.9945,5.197
3,encoder,toughen up,168827,1,1.0,10.6632
3,encoder,toughen up,168827,1,1.0,14.0732
3,encoder,toughen up,168827,0,0.0003,-8.1142
3,encoder,toughen up,168827,1,1.0,13.9696
3,encoder,toughen up,168827,1,0.9997,7.9896
3,encoder,fixing up,371857,1,0.998,6.1915
3,encoder,fixing up,371857,1,0.9999,9.0279
3,encoder,fixing up,371857,1,0.9989,6.8457
3,encoder,fixing up,371857,1,0.9999,9.515
3,encoder,fixing up,371857,1,1.0,11.7449
3,encoder,fixing up,371857,1,0.9858,4.2422
3,encoder,fixing up,371857,1,0.9733,3.5947
3,encoder,fixing up,371857,1,0.9998,8.6302
3,encoder,fixing up,371857,1,1.0,10.5299
3,encoder,fixing up,371857,1,0.9987,6.6181
3,encoder,fixing up,371857,1,1.0,10.333
3,encoder,fixing up,371857,1,1.0,10.546
3,encoder,fixing up,371857,1,1.0,11.3909
3,encoder,fixing up,371857,1,0.9998,8.3786
3,encoder,fixing up,371857,1,0.9995,7.531
3,encoder,fixing up,371857,1,1.0,12.5652
3,encoder,fixing up,371857,1,0.9999,9.3853
3,encoder,fixing up,371857,1,0.9992,7.0817
3,encoder,fixing up,371857,1,1.0,13.1798
3,encoder,hitch up,50177,1,1.0,15.5639
3,encoder,hitch up,50177,1,0.9999,9.464
3,encoder,hitch up,50177,1,1.0,10.4716
3,encoder,hitch up,50177,1,0.9999,9.857
3,encoder,hitch up,50177,1,0.9999,9.405
3,encoder,hitch up,50177,1,1.0,12.0491
3,encoder,hitch up,50177,1,0.9738,3.614
3,encoder,hitch up,50177,1,0.9999,9.5352
3,encoder,hitch up,50177,1,1.0,13.3357
3,encoder,hitch up,50177,1,1.0,12.1501
3,encoder,hitch up,50177,1,0.9949,5.2813
3,encoder,hitch up,50177,1,0.9999,9.2344
3,encoder,hitch up,50177,1,0.9989,6.7894
3,encoder,hitch up,50177,1,1.0,11.3651
3,encoder,hitch up,50177,1,1.0,14.8668
3,encoder,hitch up,50177,1,1.0,11.8594
3,encoder,hitch up,50177,1,1.0,12.5499
3,encoder,hitch up,50177,1,1.0,14.0973
3,encoder,hitch up,50177,1,0.9959,5.4961
3,encoder,leveled up,265857,1,1.0,12.7572
3,encoder,leveled up,265857,1,1.0,13.4733
3,encoder,leveled up,265857,1,0.9981,6.2783
3,encoder,leveled up,265857,1,1.0,13.4601
3,encoder,leveled up,265857,1,1.0,14.1836
3,encoder,leveled up,265857,1,0.9999,9.7239
3,encoder,leveled up,265857,1,0.9998,8.4612
3,encoder,leveled up,265857,1,1.0,11.8583
3,encoder,leveled up,265857,1,0.9964,5.6203
3,encoder,leveled up,265857,1,1.0,17.2394
3,encoder,leveled up,265857,1,0.9992,7.078
3,encoder,leveled up,265857,1,0.9944,5.1839
3,encoder,leveled up,265857,1,1.0,13.1282
3,encoder,leveled up,265857,1,1.0,14.6367
3,encoder,leveled up,265857,0,0.2638,-1.0266
3,encoder,leveled up,265857,1,0.9978,6.096
3,encoder,leveled up,265857,1,1.0,16.3123
3,encoder,leveled up,265857,1,0.9964,5.6318
3,encoder,leveled up,265857,1,0.9999,9.0767
3,encoder,dividing up,165005,1,0.9996,7.8704
3,encoder,dividing up,165005,1,1.0,17.6189
3,encoder,dividing up,165005,1,1.0,11.6905
3,encoder,dividing up,165005,1,1.0,14.9631
3,encoder,dividing up,165005,1,1.0,12.7917
3,encoder,dividing up,165005,1,1.0,17.3805
3,encoder,dividing up,165005,1,1.0,14.1942
3,encoder,dividing up,165005,1,1.0,18.7733
3,encoder,dividing up,165005,1,0.9999,9.6121
3,encoder,dividing up,165005,1,1.0,9.909
3,encoder,dividing up,165005,1,1.0,13.8426
3,encoder,dividing up,165005,1,0.9919,4.8118
3,encoder,dividing up,165005,1,0.9999,9.8406
3,encoder,dividing up,165005,1,1.0,10.6417
3,encoder,dividing up,165005,1,1.0,10.4615
3,encoder,dividing up,165005,1,0.9999,8.849
3,encoder,dividing up,165005,1,1.0,14.0876
3,encoder,dividing up,165005,1,1.0,12.5566
3,encoder,dividing up,165005,1,1.0,18.474
3,encoder,rig up,147394,1,0.9999,9.0355
3,encoder,rig up,147394,1,1.0,11.7423
3,encoder,rig up,147394,1,1.0,14.5632
3,encoder,rig up,147394,1,1.0,12.9459
3,encoder,rig up,147394,1,0.9795,3.8666
3,encoder,rig up,147394,1,1.0,12.8091
3,encoder,rig up,147394,1,0.9984,6.4392
3,encoder,rig up,147394,1,0.9999,9.5987
3,encoder,rig up,147394,1,1.0,10.3795
3,encoder,rig up,147394,1,1.0,13.614
3,encoder,rig up,147394,1,1.0,11.0115
3,encoder,rig up,147394,1,1.0,11.3407
3,encoder,rig up,147394,1,1.0,12.9192
3,encoder,rig up,147394,1,0.9995,7.5306
3,encoder,rig up,147394,1,1.0,12.2008
3,encoder,rig up,147394,1,0.9999,9.0974
3,encoder,rig up,147394,1,1.0,14.9497
3,encoder,rig up,147394,1,1.0,9.9942
3,encoder,rig up,147394,1,1.0,12.3446
3,encoder,raising up,211556,1,1.0,13.2635
3,encoder,raising up,211556,1,1.0,12.306
3,encoder,raising up,211556,1,0.9989,6.8343
3,encoder,raising up,211556,1,0.9996,7.7061
3,encoder,raising up,211556,1,1.0,10.4198
3,encoder,raising up,211556,1,1.0,11.6853
3,encoder,raising up,211556,1,1.0,15.1671
3,encoder,raising up,211556,1,1.0,15.3098
3,encoder,raising up,211556,1,1.0,15.0305
3,encoder,raising up,211556,1,1.0,9.9123
3,encoder,raising up,211556,1,0.9999,9.6647
3,encoder,raising up,211556,1,1.0,10.1766
3,encoder,raising up,211556,1,0.9983,6.3494
3,encoder,raising up,211556,1,1.0,9.9621
3,encoder,raising up,211556,1,1.0,15.198
3,encoder,raising up,211556,1,0.9933,5.0065
3,encoder,raising up,211556,1,0.999,6.9116
3,encoder,raising up,211556,1,1.0,10.5382
3,encoder,raising up,211556,1,1.0,10.0413
3,encoder,mounted up,104214,1,0.9999,9.8632
3,encoder,mounted up,104214,1,0.9998,8.6779
3,encoder,mounted up,104214,1,0.9891,4.506
3,encoder,mounted up,104214,1,1.0,10.6283
3,encoder,mounted up,104214,1,1.0,14.1208
3,encoder,mounted up,104214,1,0.9999,8.9637
3,encoder,mounted up,104214,1,1.0,16.182
3,encoder,mounted up,104214,1,0.9999,9.818
3,encoder,mounted up,104214,1,0.9999,9.4895
3,encoder,mounted up,104214,1,1.0,15.3946
3,encoder,mounted up,104214,1,0.9808,3.9361
3,encoder,mounted up,104214,1,1.0,13.2145
3,encoder,mounted up,104214,1,0.9999,8.8107
3,encoder,mounted up,104214,1,0.9999,9.0616
3,encoder,mounted up,104214,1,0.9998,8.5528
3,encoder,mounted up,104214,1,1.0,10.3711
3,encoder,mounted up,104214,1,0.9982,6.3285
3,encoder,mounted up,104214,1,0.9999,9.0785
3,encoder,mounted up,104214,1,1.0,20.6022
3,encoder,leveling up,571545,1,0.9998,8.3175
3,encoder,leveling up,571545,1,0.9713,3.5225
3,encoder,leveling up,571545,1,1.0,13.1506
3,encoder,leveling up,571545,1,1.0,15.8291
3,encoder,leveling up,571545,1,1.0,20.7784
3,encoder,leveling up,571545,1,1.0,14.284
3,encoder,leveling up,571545,1,1.0,14.1495
3,encoder,leveling up,571545,1,0.9999,9.7984
3,encoder,leveling up,571545,1,0.9997,8.0922
3,encoder,leveling up,571545,1,1.0,12.6658
3,encoder,leveling up,571545,1,0.9998,8.3301
3,encoder,leveling up,571545,1,0.9856,4.2268
3,encoder,leveling up,571545,1,1.0,17.6197
3,encoder,leveling up,571545,1,1.0,10.2341
3,encoder,leveling up,571545,1,1.0,15.5786
3,encoder,leveling up,571545,1,1.0,12.912
3,encoder,leveling up,571545,1,0.9998,8.4232
3,encoder,leveling up,571545,1,1.0,11.2842
3,encoder,leveling up,571545,1,1.0,13.1133
3,encoder,mark up,483652,1,1.0,12.9611
3,encoder,mark up,483652,1,0.5709,0.2853
3,encoder,mark up,483652,1,1.0,12.4341
3,encoder,mark up,483652,1,1.0,10.356
3,encoder,mark up,483652,1,1.0,10.1597
3,encoder,mark up,483652,1,1.0,12.9109
3,encoder,mark up,483652,1,1.0,11.2589
3,encoder,mark up,483652,1,0.999,6.8638
3,encoder,mark up,483652,1,1.0,16.7014
3,encoder,mark up,483652,1,0.9977,6.0747
3,encoder,mark up,483652,1,0.9998,8.593
3,encoder,mark up,483652,1,0.9999,9.5202
3,encoder,mark up,483652,1,1.0,12.8129
3,encoder,mark up,483652,1,0.9999,9.6711
3,encoder,mark up,483652,1,1.0,13.0256
3,encoder,mark up,483652,1,1.0,15.1524
3,encoder,mark up,483652,1,1.0,15.8474
3,encoder,mark up,483652,1,0.9995,7.6606
3,encoder,mark up,483652,1,0.9998,8.3178
3,encoder,said up,226514,1,0.9999,9.0402
3,encoder,said up,226514,1,1.0,13.2696
3,encoder,said up,226514,1,0.9997,8.1427
3,encoder,said up,226514,1,1.0,9.9574
3,encoder,said up,226514,1,1.0,13.8769
3,encoder,said up,226514,1,0.9985,6.5244
3,encoder,said up,226514,1,1.0,14.712
3,encoder,said up,226514,1,1.0,11.676
3,encoder,said up,226514,1,0.9998,8.6785
3,encoder,said up,226514,1,1.0,10.6804
3,encoder,said up,226514,1,1.0,14.6092
3,encoder,said up,226514,1,0.9999,8.8576
3,encoder,said up,226514,1,0.9983,6.3955
3,encoder,said up,226514,1,1.0,13.419
3,encoder,said up,226514,1,0.6584,0.6562
3,encoder,said up,226514,1,0.9999,9.2334
3,encoder,said up,226514,0,0.0004,-7.9136
3,encoder,said up,226514,1,0.9998,8.6764
3,encoder,said up,226514,1,1.0,15.2764
3,encoder,wait up,302474,1,0.9276,2.5504
3,encoder,wait up,302474,1,0.9993,7.2474
3,encoder,wait up,302474,1,1.0,17.5949
3,encoder,wait up,302474,1,0.9999,9.3082
3,encoder,wait up,302474,1,1.0,10.1222
3,encoder,wait up,302474,1,1.0,17.7414
3,encoder,wait up,302474,1,0.9915,4.7544
3,encoder,wait up,302474,1,0.9972,5.8738
3,encoder,wait up,302474,0,0.2486,-1.1062
3,encoder,wait up,302474,0,0.0052,-5.2628
3,encoder,wait up,302474,1,0.9976,6.0307
3,encoder,wait up,302474,1,0.9998,8.3925
3,encoder,wait up,302474,1,0.6651,0.6862
3,encoder,wait up,302474,0,0.4588,-0.165
3,encoder,wait up,302474,1,0.9968,5.7271
3,encoder,wait up,302474,1,0.9997,8.2
3,encoder,wait up,302474,1,0.9996,7.7464
3,encoder,wait up,302474,1,1.0,13.1633
3,encoder,wait up,302474,0,0.0092,-4.6783
3,encoder,trip up,864453,1,0.9998,8.4226
3,encoder,trip up,864453,1,0.9998,8.3414
3,encoder,trip up,864453,1,0.9995,7.6053
3,encoder,trip up,864453,1,1.0,15.3323
3,encoder,trip up,864453,1,1.0,17.4819
3,encoder,trip up,864453,1,1.0,11.7052
3,encoder,trip up,864453,1,1.0,12.1201
3,encoder,trip up,864453,1,1.0,12.5692
3,encoder,trip up,864453,1,0.9706,3.4959
3,encoder,trip up,864453,1,0.9989,6.8085
3,encoder,trip up,864453,1,0.9999,8.8965
3,encoder,trip up,864453,1,1.0,14.25
3,encoder,trip up,864453,1,0.8569,1.7897
3,encoder,trip up,864453,1,1.0,18.2552
3,encoder,trip up,864453,1,0.9879,4.402
3,encoder,trip up,864453,1,0.9241,2.5
3,encoder,trip up,864453,1,0.9999,9.4384
3,encoder,trip up,864453,1,1.0,10.552
3,encoder,trip up,864453,1,1.0,13.4828
3,encoder,stopped up,137036,1,1.0,11.9218
3,encoder,stopped up,137036,1,1.0,13.0313
3,encoder,stopped up,137036,1,0.9999,8.9572
3,encoder,stopped up,137036,1,0.9996,7.8211
3,encoder,stopped up,137036,1,0.9987,6.6376
3,encoder,stopped up,137036,1,1.0,10.4348
3,encoder,stopped up,137036,1,1.0,13.2677
3,encoder,stopped up,137036,1,0.9965,5.6633
3,encoder,stopped up,137036,1,1.0,13.8256
3,encoder,stopped up,137036,1,0.9736,3.6063
3,encoder,stopped up,137036,1,0.9998,8.3392
3,encoder,stopped up,137036,1,0.9979,6.172
3,encoder,stopped up,137036,1,0.9996,7.9399
3,encoder,stopped up,137036,1,1.0,10.6987
3,encoder,stopped up,137036,0,0.2635,-1.0279
3,encoder,stopped up,137036,1,0.8214,1.526
3,encoder,stopped up,137036,1,0.9996,7.8544
3,encoder,stopped up,137036,1,1.0,10.1853
3,encoder,stopped up,137036,1,1.0,12.6679
3,encoder,rip up,204205,1,1.0,15.4993
3,encoder,rip up,204205,1,1.0,12.9029
3,encoder,rip up,204205,1,1.0,10.7674
3,encoder,rip up,204205,1,1.0,14.9007
3,encoder,rip up,204205,1,1.0,16.6855
3,encoder,rip up,204205,1,1.0,13.2125
3,encoder,rip up,204205,1,0.5944,0.3822
3,encoder,rip up,204205,1,1.0,16.0043
3,encoder,rip up,204205,1,0.9997,8.1864
3,encoder,rip up,204205,1,0.9837,4.0978
3,encoder,rip up,204205,1,0.9979,6.1505
3,encoder,rip up,204205,1,0.9992,7.185
3,encoder,rip up,204205,1,0.9998,8.7778
3,encoder,rip up,204205,1,1.0,11.6311
3,encoder,rip up,204205,1,1.0,16.2197
3,encoder,rip up,204205,1,0.9963,5.5842
3,encoder,rip up,204205,1,0.9999,9.7215
3,encoder,rip up,204205,1,1.0,15.1001
3,encoder,rip up,204205,1,0.9998,8.7679
3,encoder,sucks up,0,1,0.9938,5.0715
3,encoder,sucks up,0,1,1.0,14.7977
3,encoder,sucks up,0,1,1.0,12.5514
3,encoder,sucks up,0,1,1.0,10.3429
3,encoder,sucks up,0,1,1.0,11.0149
3,encoder,sucks up,0,1,0.6096,0.4458
3,encoder,sucks up,0,1,0.9998,8.8017
3,encoder,sucks up,0,1,1.0,12.893
3,encoder,sucks up,0,1,0.9994,7.5024
3,encoder,sucks up,0,1,0.9994,7.3455
3,encoder,sucks up,0,1,1.0,10.3764
3,encoder,sucks up,0,1,1.0,12.6537
3,encoder,sucks up,0,1,0.9982,6.336
3,encoder,sucks up,0,1,0.999,6.9173
3,encoder,sucks up,0,1,0.9999,9.5834
3,encoder,sucks up,0,1,1.0,12.9732
3,encoder,sucks up,0,1,0.9999,9.197
3,encoder,sucks up,0,1,1.0,11.8719
3,encoder,sucks up,0,1,0.987,4.3268
3,encoder,trumped up,161888,1,1.0,13.7214
3,encoder,trumped up,161888,1,0.9996,7.7358
3,encoder,trumped up,161888,1,1.0,11.9945
3,encoder,trumped up,161888,1,1.0,13.0441
3,encoder,trumped up,161888,1,0.9998,8.6579
3,encoder,trumped up,161888,1,0.9994,7.4523
3,encoder,trumped up,161888,1,0.9998,8.5871
3,encoder,trumped up,161888,1,0.9999,9.8435
3,encoder,trumped up,161888,1,0.9999,9.7195
3,encoder,trumped up,161888,1,0.9971,5.8375
3,encoder,trumped up,161888,1,0.9982,6.323
3,encoder,trumped up,161888,1,0.9999,8.9657
3,encoder,trumped up,161888,1,1.0,10.1674
3,encoder,trumped up,161888,1,1.0,10.9941
3,encoder,trumped up,161888,1,0.9902,4.6119
3,encoder,trumped up,161888,1,0.9881,4.4192
3,encoder,trumped up,161888,1,0.9974,5.9531
3,encoder,trumped up,161888,1,1.0,11.9962
3,encoder,trumped up,161888,1,0.9997,8.103
3,encoder,amp up,421546,1,0.9991,6.9642
3,encoder,amp up,421546,1,0.9999,9.6087
3,encoder,amp up,421546,1,1.0,14.8168
3,encoder,amp up,421546,1,1.0,10.001
3,encoder,amp up,421546,1,1.0,13.1377
3,encoder,amp up,421546,1,1.0,11.4039
3,encoder,amp up,421546,1,0.9998,8.5531
3,encoder,amp up,421546,1,0.9894,4.5371
3,encoder,amp up,421546,1,1.0,12.8195
3,encoder,amp up,421546,1,1.0,16.7487
3,encoder,amp up,421546,1,1.0,12.2206
3,encoder,amp up,421546,1,1.0,11.59
3,encoder,amp up,421546,1,1.0,10.7836
3,encoder,amp up,421546,1,0.9993,7.2501
3,encoder,amp up,421546,1,0.9995,7.6727
3,encoder,amp up,421546,1,1.0,10.59
3,encoder,amp up,421546,1,1.0,12.902
3,encoder,amp up,421546,1,0.9996,7.7815
3,encoder,amp up,421546,1,1.0,12.6845
3,encoder,teared up,280184,1,1.0,10.1219
3,encoder,teared up,280184,1,0.9999,9.8996
3,encoder,teared up,280184,1,1.0,10.8622
3,encoder,teared up,280184,1,0.998,6.2034
3,encoder,teared up,280184,1,0.9958,5.4778
3,encoder,teared up,280184,1,1.0,12.118
3,encoder,teared up,280184,1,0.9998,8.579
3,encoder,teared up,280184,1,0.9981,6.2827
3,encoder,teared up,280184,1,1.0,10.4403
3,encoder,teared up,280184,1,1.0,15.0154
3,encoder,teared up,280184,1,1.0,12.6776
3,encoder,teared up,280184,1,0.9999,9.6775
3,encoder,teared up,280184,1,1.0,15.1369
3,encoder,teared up,280184,1,0.9998,8.5202
3,encoder,teared up,280184,1,1.0,12.5554
3,encoder,teared up,280184,1,1.0,15.6657
3,encoder,teared up,280184,1,1.0,21.2476
3,encoder,teared up,280184,1,1.0,11.9749
3,encoder,teared up,280184,1,0.9999,9.553
3,encoder,laying up,69966,1,1.0,11.9587
3,encoder,laying up,69966,1,1.0,12.3585
3,encoder,laying up,69966,1,0.9944,5.1765
3,encoder,laying up,69966,1,1.0,14.0206
3,encoder,laying up,69966,1,1.0,11.0373
3,encoder,laying up,69966,1,1.0,17.1782
3,encoder,laying up,69966,1,1.0,14.1215
3,encoder,laying up,69966,1,0.9998,8.792
3,encoder,laying up,69966,1,1.0,13.9152
3,encoder,laying up,69966,1,0.9998,8.395
3,encoder,laying up,69966,1,1.0,18.7646
3,encoder,laying up,69966,1,0.9996,7.8687
3,encoder,laying up,69966,1,1.0,16.128
3,encoder,laying up,69966,0,0.0211,-3.8382
3,encoder,laying up,69966,1,1.0,10.8368
3,encoder,laying up,69966,1,0.9999,8.8125
3,encoder,laying up,69966,1,1.0,15.0319
3,encoder,laying up,69966,1,0.9999,9.8309
3,encoder,laying up,69966,1,0.9931,4.9712
3,encoder,checking up,290772,1,1.0,11.3859
3,encoder,checking up,290772,1,0.9974,5.9631
3,encoder,checking up,290772,1,1.0,10.38
3,encoder,checking up,290772,1,0.7994,1.3828
3,encoder,checking up,290772,1,1.0,13.4415
3,encoder,checking up,290772,1,0.9999,8.9933
3,encoder,checking up,290772,1,0.9991,6.9862
3,encoder,checking up,290772,1,1.0,14.0437
3,encoder,checking up,290772,1,1.0,11.0787
3,encoder,checking up,290772,1,1.0,22.4116
3,encoder,checking up,290772,1,1.0,15.8285
3,encoder,checking up,290772,1,0.9994,7.4173
3,encoder,checking up,290772,1,0.9989,6.835
3,encoder,checking up,290772,1,0.9999,9.4155
3,encoder,checking up,290772,1,1.0,15.4733
3,encoder,checking up,290772,1,0.9477,2.8972
3,encoder,checking up,290772,1,1.0,10.8436
3,encoder,checking up,290772,1,1.0,11.8503
3,encoder,checking up,290772,1,1.0,10.7668
3,encoder,works up,256747,1,0.9982,6.3297
3,encoder,works up,256747,1,1.0,15.3784
3,encoder,works up,256747,1,0.9204,2.4481
3,encoder,works up,256747,1,0.9998,8.5169
